point_id,obj_id,obj_size,C,Na,P,S,K,Ca,Fe,Histone H3,SMA,Total Tau,MAP2,Cathepsin D,Podoplanin,CD56,CD31,SV2A,GlnSyn,Iba1,HSP60,CollagenIV,Ki-67,Albumin,CD36,Endoglin_CD105,Amyloid A,VAMP2,GLUT1,vWF,MAG,VGLUT1,VGLUT2,Synaptophysin,CD45,PSD95,Fibrinogen,Gephyrin,CD44,GFAP,8OHG,HLA-DR,Ta,Au,Astrocytes2
1,310,1478,0,0,0.062923,0.15359,92.018,79.789,0.35589,0,0,1.8383,0.29161,0.0047361,0,0.25643,0,0.094046,2.1793,0.018268,0,0,0,0.14141,0,0,0.018945,0.75846,0,0,0.035859,0.063599,0.018945,0.64276,0.0033829,0.063599,0,0,0,0.021651,0.097429,0,0.22124,0.77808,2.2009
1,311,1700,0,0,0.039412,0.26765,106.08,99.414,0.95412,0,0,1.7,0.34176,0.064118,0,0.31471,0.0076471,0.11235,1.7706,0.087647,0.032941,0.011765,0,0.21529,0,0.0017647,0.020588,0.84471,0,0.015882,0.021765,0.068235,0.031176,0.64529,0.0094118,0.062941,0,0,0,0.12,0.25118,0.0017647,0.23176,0.97471,1.8906
1,312,1523,0,0,0.055811,0.3434,125.11,106.36,0.97308,0,0,2.1287,0.34668,0.006566,0,0.31582,0,0.14773,2.0335,0.040709,0.051215,0.013789,0,0.25148,0,0,0.026921,1.0079,0,0,0.072226,0.082075,0.015758,0.86343,0.019041,0.070913,0,0,0,0,0.28956,0.0059094,0.3585,1.1543,2.0335
1,313,17460,0,0,0.043414,0.1449,82.004,85.313,0.23929,0.13247,0.00091638,1.8553,0.30745,0.11014,0,0.2854,0.0026346,0.1008,4.0351,0.068041,0.054009,0.0070447,0,0.13706,0,0,0.017239,0.748,0,0.0126,0.011455,0.056529,0.022509,0.61357,0.0030928,0.054353,0,0,0.00028637,0.036025,0.29639,0.014834,0.079725,0.48351,4.0711
1,314,561,0,0,0.069519,0.3369,161.03,112.25,1.1034,0,0.0053476,2.1426,0.28164,0,0,0.2852,0,0.10517,1.861,0,0,0,0,0.2139,0,0,0.026738,0.83066,0,0,0.0053476,0.049911,0,0.6934,0,0.060606,0,0,0,0,0.32264,0,0.42424,1.2709,1.861
1,315,729,0,0,0.072702,0.32099,126.53,107.47,0.68999,0,0,2.1783,0.29767,0.02332,0,0.31276,0.0096022,0.096022,1.9122,0,0.065844,0,0,0.27709,0,0,0.019204,0.78738,0,0,0.052126,0.052126,0,0.68038,0.012346,0.072702,0,0,0,0,0.17695,0,0.39095,1.2812,1.9122
1,316,6412,0,0,0.041485,0.30864,110.06,100.73,1.2038,0,0.00062383,1.4501,0.30521,0.053649,0.00031192,0.24922,0.00733,0.081722,2.3408,0.024641,0.041641,0.11884,0,0.44495,0.012789,0.059888,0.074548,0.64099,0.1714,0.011385,0.067842,0.054117,0.019183,0.52417,0.0062383,0.06753,0.11042,0.011385,0.0051466,0.12882,0.21709,0.012477,0.7748,1.2768,2.4696
1,317,604,0,0,0.059603,0.13742,89.619,86.551,0.11921,0.02649,0,1.6705,0.22517,0,0,0.25,0,0.072848,2.4189,0,0,0,0,0.13079,0,0,0.018212,0.48841,0,0,0.0016556,0.028146,0,0.40894,0,0.049669,0,0,0,0.044702,0.089404,0,0.20199,0.71358,2.4636
1,318,1187,0,0,0.074979,0.17776,89.58,73.505,0.22409,0,0,1.3008,0.28054,0.055602,0,0.20893,0,0.060657,2.6394,0,0.038753,0.14912,0,0.4305,0.022746,0.047178,0.09604,0.56024,0.1112,0,0,0.037068,0,0.44482,0,0.050548,0.25611,0.026116,0.0050548,0.20135,0.32519,0,0.18197,0.71356,2.8408
1,319,564,0,0,0.053191,0.36525,160.2,108.78,1.1738,0,0.0035461,2.2074,0.34397,0,0,0.24645,0,0.13298,1.8262,0,0,0.0070922,0,0.23759,0,0,0.030142,0.78369,0,0,0.010638,0.042553,0.031915,0.78014,0.015957,0.079787,0,0,0,0.04078,0.12234,0,0.32447,1.0337,1.867
1,320,5875,0,0,0.044936,0.2926,106.82,95.718,1.7976,0.1966,0.0013617,1.993,0.33174,0.046128,0,0.30128,0.0071489,0.12238,2.32,0.016511,0.043745,0.092255,0.00085106,0.25106,0.0018723,0.0018723,0.026383,0.96834,0.014128,0.0018723,0.027915,0.067745,0.014638,0.72664,0,0.069106,0,0,0,0.058723,0.33226,0.010383,0.22349,0.91455,2.3787
1,321,2368,0,0,0.063345,0.38091,161.57,110.54,1.3628,0,0.016047,2.2128,0.33108,0.026605,0,0.26858,0,0.1098,1.9143,0.0054899,0.044764,0.0067568,0,0.19679,0,0.0025338,0.022382,0.81715,0,0,0.0012669,0.056166,0.020693,0.75169,0.016047,0.07348,0,0,0,0.12711,0.28463,0,0.3201,1.0262,2.0414
1,322,586,0,0,0.037543,0.29693,139.71,101.06,1.2935,0,0,1.9232,0.39078,0,0,0.29863,0,0.13993,2.198,0.017065,0.023891,0.023891,0,0.20478,0,0,0.023891,1.0256,0,0.020478,0.069966,0.069966,0.0017065,0.82935,0.020478,0.093857,0,0,0,0.11433,0.42833,0,0.27133,1.0273,2.3123
1,323,3993,0,0,0.05159,0.17556,89.033,83.984,0.41247,0,0,1.9479,0.30929,0.26471,0,0.28375,0,0.075883,2.9224,0.284,0.052592,0.027548,0,0.1713,0,0.008014,0.023792,0.66466,0,0.023541,0.017531,0.048835,0.008014,0.52918,0.011771,0.05735,0,0,0,0.064363,0.3719,0.030303,0.21463,0.84247,2.9867
1,324,3618,0,0,0.087894,0.32117,159.07,106.69,5.0345,0.073521,0.0016584,1.6523,0.34273,0.1089,0,0.25041,0.0058043,0.065506,2.2125,0.41045,0.042012,0.08126,0,0.19956,0,0.018795,0.02377,0.47485,0.039248,0.010503,0.047264,0.052515,0.0088447,0.42427,0.0096739,0.074074,0,0,0,0.16998,0.49033,0.026258,0.38143,1.0757,2.3825
1,325,691,0,0,0.043415,0.30246,129.58,104.17,0.52677,0,0,1.9624,0.32127,0.044863,0,0.34588,0,0.1013,2.2692,0,0.014472,0.014472,0,0.25181,0,0,0.023155,0.8987,0,0,0.065123,0.060781,0.024602,0.78003,0.026049,0.088278,0,0,0,0,0.12301,0,0.411,1.2127,2.2692
1,326,3053,0,0,0.057648,0.17491,87.64,78.07,0.15395,0,0,0.81788,0.22339,0.011137,0,0.17262,0,0.031772,2.0753,0.032755,0,0.16672,0,0.39731,0.0013102,0.071733,0.088765,0.23289,0.18768,0.0022928,0.020308,0.031444,0,0.25843,0,0.049787,0.023583,0.0013102,0,0,0.042909,0,0.19456,0.71602,2.0753
1,327,40164,0,0,0.084429,0.33523,163.14,109.29,2.5125,0.4699,0.0034359,1.4106,0.30047,0.035031,0.0015935,0.21089,0.011827,0.073449,3.0315,0.15412,0.040857,0.065805,0.00019918,0.25473,0.0026641,0.021188,0.047157,0.49746,0.12033,0.0071208,0.022632,0.047007,0.019196,0.46619,0.0054277,0.068992,0.040833,0.0022657,0.0013694,0.032193,0.50266,0.023578,0.34369,1.0621,3.0637
1,328,553,0,0,0.030741,0.32731,148.02,105.78,1.3942,0,0,2.4087,0.33273,0,0,0.31103,0.0018083,0.12116,2.3834,0.039783,0,0,0,0.24051,0,0,0.023508,0.94756,0,0,0.050633,0.072333,0.025316,0.85533,0.023508,0.077758,0,0,0,0,0.43219,0,0.24955,0.93309,2.3834
1,329,1602,0,0,0.069913,0.30087,128.28,102.97,0.64232,0,0.0012484,2.1017,0.3402,0,0,0.26592,0.014357,0.11361,1.912,0.0031211,0,0,0,0.23346,0,0,0.021223,0.90762,0,0.0074906,0.03995,0.06367,0.024969,0.79089,0.014357,0.070537,0,0,0,0,0.35518,0.00062422,0.3633,1.2185,1.912
1,330,813,0,0,0.066421,0.40098,164.11,113.1,1.6458,0,0.0061501,1.8155,0.3075,0.03321,0,0.246,0,0.072571,2.1624,0,0,0,0,0.21525,0,0,0.03075,0.60517,0,0,0.088561,0.03936,0.01722,0.52153,0,0.061501,0,0,0,0.092251,0.26568,0,0.37884,1.155,2.2546
1,331,567,0,0,0.067019,0.32451,150.25,103.55,1.2469,0,0.0017637,2.5273,0.37743,0.25044,0,0.31217,0,0.14286,2.4339,0,0.042328,0,0,0.32628,0,0,0.0194,1.1711,0,0,0.021164,0.063492,0.012346,1.0018,0.038801,0.084656,0,0,0.014109,0.079365,0.30864,0,0.26279,0.95591,2.5132
1,332,777,0,0,0.057915,0.30116,129.63,109.76,0.74389,0,0,2.0232,0.3462,0,0,0.27413,0,0.10811,1.9974,0,0.020592,0,0,0.21493,0,0,0.029601,0.83012,0,0,0.047619,0.06435,0.034749,0.75032,0.018018,0.056628,0,0,0,0.070785,0.17632,0.041184,0.38224,1.3127,2.0682
1,333,621,0,0,0.046699,0.2818,107.57,98.274,1.1079,0,0,1.7295,0.31562,0,0,0.34138,0,0.14332,1.9823,0,0.049919,0,0,0.23671,0,0,0.019324,0.85829,0,0,0.05314,0.067633,0,0.74879,0.011272,0.088567,0,0,0,0,0.17552,0.024155,0.28019,1.1353,1.9823
1,334,6198,0,0,0.042433,0.30962,115.99,100.64,1.0389,0,0.0020975,2.1847,0.35802,0.037915,0,0.30897,0.012746,0.11923,2.1262,0.012907,0.026783,0.005163,0,0.22201,0,0,0.017586,0.97467,0,0,0.0505,0.065989,0.010971,0.82043,0.0062924,0.071959,0,0.0079058,0,0.04211,0.3635,0.0088738,0.30978,1.1262,2.1683
1,335,928,0,0,0.044181,0.19181,91.061,87.481,0.13039,0,0.0032328,1.8772,0.31034,0.061422,0,0.30819,0,0.073276,2.2403,0,0.024784,0,0,0.15302,0,0,0.015086,0.64871,0,0,0.0075431,0.037716,0.018319,0.52802,0,0.060345,0,0,0,0.0053879,0.30065,0,0.22522,0.85129,2.2457
1,336,13300,0,0,0.056015,0.31263,127.22,105.67,0.82218,0,0.0029323,2.1047,0.3382,0.03015,0,0.29534,0.0011278,0.11135,1.9139,0.012105,0.021654,0.018496,0,0.24714,0.0018045,0,0.018722,0.91406,0.0018797,0,0.036917,0.065038,0.014135,0.76421,0.0025564,0.068647,0,0,0.00090226,0.054135,0.12429,0,0.38173,1.2578,1.968
1,337,2415,0,0,0.068323,0.294,128.36,104.73,0.58509,0,0.0016563,1.906,0.3234,0.03354,0,0.28903,0,0.10104,1.9855,0.043478,0.032712,0.018219,0,0.21656,0,0,0.017805,0.84803,0,0,0.022774,0.05176,0.0041408,0.63354,0,0.070807,0,0,0,0.16853,0.11843,0.0095238,0.36563,1.2406,2.154
1,338,1631,0,0,0.06683,0.32863,162.95,111.79,1.5389,0,0.0036787,2.1747,0.32557,0.14654,0,0.27223,0,0.10546,2.0337,0.13673,0.0374,0,0,0.22134,0,0,0.021459,0.87308,0,0,0.045984,0.059473,0.014102,0.7431,0.013489,0.078479,0,0,0,0.049663,0.21827,0.02759,0.35316,1.057,2.0834
1,339,1201,0,0,0.073272,0.29475,128.63,102.9,0.4846,0,0,2.0008,0.32223,0,0,0.2831,0,0.10575,2.0724,0,0.0033306,0,0,0.21565,0,0,0.016653,0.90758,0,0,0.022481,0.064946,0.02831,0.7602,0,0.061615,0,0,0.0016653,0.087427,0.15154,0,0.31557,1.1657,2.1599
1,340,1009,0,0,0.063429,0.28741,140.26,105.95,0.53915,0,0,1.6373,0.3112,0,0,0.22498,0,0.075322,2.0456,0,0.018831,0.0089197,0,0.14965,0,0,0.022795,0.75025,0,0,0.018831,0.051536,0.018831,0.67988,0,0.061447,0,0,0,0,0.1774,0,0.35084,1.1923,2.0456
1,341,8456,0,0,0.054872,0.32036,148.59,102.66,1.8877,0.00035478,0.0028382,1.5331,0.3122,0.041272,0,0.24693,0.0034295,0.088694,2.5266,0.44418,0.037133,0.10572,0.00011826,0.55617,0.020104,0.03536,0.079825,0.63706,0.12334,0.0010643,0.013955,0.05298,0.020695,0.51963,0.024243,0.075686,0.13576,0.021168,0.0136,0.028382,0.4197,0.044702,0.24669,0.91899,2.555
1,342,926,0,0,0.060475,0.30454,124.62,105.67,0.64147,0,0,2.1857,0.31857,0,0,0.31965,0.011879,0.10583,1.73,0,0,0,0,0.24082,0,0,0.020518,0.91253,0,0,0.0010799,0.052916,0.023758,0.78942,0,0.063715,0,0,0,0.12095,0.25162,0.0086393,0.39309,1.2073,1.851
1,343,3982,0,0,0.042692,0.28277,107.96,97.335,1.2343,0,0,1.9355,0.33576,0.054495,0,0.2785,0.00050226,0.10171,1.9716,0.033149,0.0095429,0.0055249,0,0.20291,0,0,0.018332,0.88649,0,0,0.047966,0.063536,0.011301,0.70844,0.0017579,0.063034,0,0,0,0.070065,0.30337,0.0032647,0.32195,1.1773,2.0417
1,344,1351,0,0,0.065137,0.32346,125.32,99.539,1.0585,0,0.014804,2.7283,0.3664,0.068098,0,0.32717,0,0.16432,1.7498,0.03701,0.010363,0.049593,0,0.23168,0,0,0.027387,1.1184,0,0,0.071058,0.083642,0.017765,0.91192,0.022206,0.079941,0,0,0.011843,0.088823,0.087343,0,0.3812,1.1843,1.8386
1,345,508,0,0,0.037402,0.33858,138.08,97.705,0.6811,0,0,1.7461,0.35039,0.13976,0,0.27953,0,0.12008,2.2854,0,0.096457,0.029528,0,0.20669,0,0,0.025591,0.84252,0,0,0.12795,0.062992,0.037402,0.80709,0,0.070866,0,0,0,0.064961,0.33465,0,0.20276,0.95866,2.3504
1,346,946,0,0,0.039112,0.34038,147.5,99.356,1.2474,0,0.0042283,1.9884,0.31184,0.0042283,0,0.26321,0,0.11311,2.2579,0.1649,0.030655,0.089852,0,0.29915,0,0.011628,0.029598,0.91543,0.13742,0,0.047569,0.049683,0.035941,0.71353,0.0021142,0.082452,0,0,0,0.080338,0.27801,0,0.23467,0.90381,2.3383
1,347,2567,0,0,0.044799,0.29879,115.21,95.712,1.2711,0,0,2.2306,0.34982,0.086482,0,0.32333,0.019478,0.11609,2.4694,0.17413,0.074016,0.054928,0,0.18699,0,0,0.022984,0.9143,0,0.0023374,0.068173,0.072458,0.021426,0.70199,0.0070121,0.068563,0,0,0.00038956,0.15115,0.73159,0.029607,0.30619,1.1227,2.6206
1,348,3840,0,0,0.048698,0.27344,106.67,95.742,0.94896,0,0.00078125,2.2258,0.33073,0.068229,0,0.30703,0.0044271,0.10677,2.7701,0.021615,0.05026,0.011198,0,0.21823,0,0,0.022656,0.8638,0,0,0.061458,0.06875,0.021875,0.71224,0.009375,0.077344,0,0,0.00078125,0.13385,0.52448,0.01276,0.25104,1.0305,2.9039
1,349,546,0,0,0.042125,0.15751,89.855,97.491,0.30037,0,0,2.0604,0.2619,0.069597,0,0.32784,0,0.10256,2.1154,0.095238,0.051282,0,0,0.16667,0,0,0.014652,0.66117,0,0,0,0.045788,0,0.53846,0,0.045788,0,0,0,0.043956,0,0,0.15751,0.78388,2.1593
1,350,514,0,0,0.038911,0.2821,140.43,100.14,0.87354,0,0,2.0914,0.3677,0.107,0,0.28599,0,0.12646,1.784,0,0.075875,0,0,0.26459,0,0,0.01751,0.9786,0,0,0.013619,0.050584,0,0.79961,0,0.066148,0,0,0,0.36381,0.044747,0,0.37938,1.2315,2.1479
1,351,2140,0,0,0.086916,0.26636,153.87,95.894,0.36542,0,0,1.6664,0.26308,0.00046729,0,0.26449,0,0.084112,1.9636,0,0,0,0,0.21028,0,0,0.019159,0.78458,0,0,0.0046729,0.046729,0,0.71028,0,0.060748,0,0,0,0.034579,0.069159,0,0.19112,0.88411,1.9981
1,352,734,0,0,0.054496,0.3406,151,102.63,0.59809,0,0,2.1185,0.36376,0.017711,0,0.28338,0,0.14986,2.2302,0.058583,0.021798,0,0,0.19755,0,0,0.021798,1,0,0,0.013624,0.070845,0,0.84196,0,0.089918,0,0,0,0.1267,0.14033,0,0.29837,1.0368,2.3569
1,353,3274,0,0,0.06292,0.29078,118.95,100.65,7.7251,0,0,1.7563,0.29505,0.039401,0,0.27306,0,0.095296,2.1203,0.040318,0.026573,0.013439,0.0027489,0.20281,0,0,0.018632,0.80483,0,0.0082468,0.034209,0.057117,0.012523,0.69701,0.0027489,0.055589,0,0,0,0.081246,0.26359,0.0079414,0.42089,1.2324,2.2016
1,354,2181,0,0,0.050436,0.27464,107.36,95.324,0.78083,0,0.00045851,1.9652,0.30261,0,0,0.28886,0.0059606,0.1105,2.1495,0,0.026593,0.0077946,0,0.21275,0,0,0.015131,0.87116,0,0,0.033929,0.064649,0.016506,0.75883,0.017423,0.0674,0,0,0,0.041724,0.35259,0,0.58643,1.6263,2.1912
1,355,1691,0,0,0.066233,0.30337,120.86,100.04,1.4116,0,0.0070964,2.055,0.36546,0,0.086931,0.2738,0,0.12123,2.1336,0.021881,0.023063,0,0,0.1709,0,0,0.041396,0.83028,0,0,0.040213,0.068007,0.0047309,0.72206,0,0.089888,0,0,0,0.087522,0.16795,0,0.31875,1.1532,2.2212
1,356,1407,0,0,0.049041,0.3511,141.92,98.354,0.57498,0,0.0028429,1.6127,0.29282,0.02914,0,0.29566,0,0.11158,1.8678,0,0,0.012793,0,0.21109,0,0,0.01919,0.80455,0,0,0.0085288,0.075338,0,0.72068,0,0.061123,0,0,0,0.088131,0.14428,0,0.2715,1.0412,1.9559
1,357,2033,0,0,0.061977,0.25726,105.37,91.295,0.36006,0,0,1.9646,0.31628,0.011805,0,0.28283,0,0.11313,2.1594,0.051156,0.037383,0,0,0.20856,0,0,0.024594,1.0162,0,0,0.033448,0.064437,0.022135,0.84407,0.011805,0.073291,0,0,0,0.12789,0.22184,0,0.42892,1.2691,2.2873
1,358,1930,0,0,0.05544,0.32073,149.77,101.01,0.69067,0,0,1.7497,0.30155,0.0031088,0,0.25751,0,0.11606,1.8394,0,0.035751,0,0,0.21399,0,0,0.017617,0.86528,0,0,0.012953,0.05544,0.0088083,0.74352,0,0.073575,0,0,0,0.15803,0.1114,0,0.40674,1.0917,1.9974
1,359,1300,0,0,0.087692,0.20308,97.432,87.328,0.34385,0,0,1.5108,0.22385,0,0,0.18923,0,0.062308,3.9308,0.18308,0.044615,0,0,0.12,0,0,0.0084615,0.54462,0,0,0,0.039231,0.00076923,0.47692,0,0.047692,0,0,0,0,0.10308,0.015385,0.38077,0.90692,3.9308
1,360,2206,0,0,0.095648,0.31097,124.69,97.919,1.1795,0.60063,0.0027199,1.0798,0.25929,0.005893,0,0.18812,0.0086129,0.076609,2.1419,0.11877,0.027652,0.14506,0,0.34451,0,0.014053,0.044878,0.61695,0.33545,0.016772,0.021306,0.049411,0,0.44606,0.0081596,0.059837,0.020399,0,0,0.11469,0.061197,0.017679,0.63327,1.2235,2.2566
1,361,736,0,0,0.072011,0.16984,92.205,84.844,0.20924,0,0,1.8451,0.25951,0.038043,0,0.23234,0,0.084239,1.9837,0,0,0,0,0.14266,0,0,0.016304,0.67255,0,0,0,0.048913,0,0.55027,0,0.043478,0,0,0,0.11277,0,0,0.45924,0.89674,2.0965
1,362,1230,0,0,0.07561,0.19756,96.627,86.197,0.06748,0,0,1.6707,0.24553,0,0,0.21382,0,0.12033,1.939,0,0,0,0,0.15366,0,0,0.017073,0.69837,0,0,0.00081301,0.045528,0,0.5935,0.0056911,0.060163,0,0,0,0.1187,0,0,0.44146,0.96667,2.0577
