point_id,obj_id,obj_size,C,Na,P,S,K,Ca,Fe,Histone H3,SMA,Total Tau,MAP2,Cathepsin D,Podoplanin,CD56,CD31,SV2A,GlnSyn,Iba1,HSP60,CollagenIV,Ki-67,Albumin,CD36,Endoglin_CD105,Amyloid A,VAMP2,GLUT1,vWF,MAG,VGLUT1,VGLUT2,Synaptophysin,CD45,PSD95,Fibrinogen,Gephyrin,CD44,GFAP,8OHG,HLA-DR,Ta,Au,Astrocytes2
1,259,149,0,0,0.0067114,0.0067114,0.63758,0.15436,0,0,0,0.033557,0,0,0,0.48322,0,0.04698,0.09396,0,0,0,0,0,0,0,0,0.080537,0,0,0.020134,0.0067114,0,0.033557,0.0067114,0,0,0,0,0.013423,0,0,0,0.04698,0.10738
1,260,125,0,0,0.024,0,0.88,0.448,0,0.088,0,0.072,0,0,0,0.224,0,0.032,0.008,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.008,0.024,0.016,0,0,0,0.008,0.088,0.064,0,0.016,0.024,0.096
1,261,159,0,0,0,0.012579,1.8176,0.54088,0.15723,0.025157,0,0.069182,0,0,0,0.19497,0.056604,0.018868,0.069182,0,0,0,0,0,0,0,0,0.012579,0.21384,0,0.018868,0,0,0.012579,0.018868,0,0,0,0,0.018868,0.025157,0,0.012579,0.018868,0.08805
1,262,850,0,0,0.0035294,0.0011765,0.50941,0.17529,0,0.047059,0,0.051765,0,0,0,0.30118,0,0.016471,0.096471,0,0,0,0,0,0,0,0,0.042353,0,0,0.011765,0.0011765,0.0047059,0.023529,0.012941,0,0,0,0.0058824,0.015294,0,0,0.018824,0.028235,0.11176
1,263,1546,0,0,0.0097025,0.003881,1.4508,0.54204,0.019405,0.12225,0,0.056921,0.010349,0,0,0.27167,0,0.010349,0.10479,0.00064683,0,0,0,0,0,0,0,0.03881,0,0,0.0058215,0.007762,0.003881,0.021992,0.0090556,0,0,0,0.0032342,0.015524,0.032342,0.00064683,0.0090556,0.022639,0.12031
1,264,1018,0,0,0.0049116,0.00098232,0.97544,0.37328,0.066798,0.0088409,0,0.068762,0,0,0,0.32417,0.0088409,0.015717,0.075639,0.00098232,0,0,0,0,0,0.0019646,0,0.031434,0.013752,0,0.0068762,0.0019646,0.002947,0.023576,0.018664,0,0,0,0.0098232,0.011788,0.002947,0,2.057,0.59725,0.087426
1,265,1403,0,0,0.0042766,0.0049893,0.87669,0.27798,0,0.046329,0,0.045617,0.0057021,0,0,0.31005,0,0.011404,0.085531,0,0,0,0,0,0,0,0,0.043478,0,0,0.0049893,0.01283,0.002851,0.019957,0.011404,0,0,0,0.0014255,0.012117,0.0071276,0,0.0092659,0.026372,0.097648
1,266,1411,0,0,0.004961,0.0014174,0.65627,0.20624,0,0,0,0.070872,0.00070872,0,0,0.45145,0,0.026223,0.090007,0,0,0,0,0,0,0,0,0.052445,0,0,0.0063785,0.021262,0.0028349,0.024096,0.018427,0,0,0,0.0028349,0.009922,0.00070872,0,0.014883,0.036145,0.099929
1,267,403,0,0,0.0074442,0.0024814,0.92556,0.28784,0,0,0,0.12407,0,0,0,0.58561,0,0.0049628,0.062035,0,0,0,0,0,0,0,0,0.037221,0,0.019851,0,0.014888,0.0074442,0.032258,0.01737,0,0.076923,0,0.022333,0.054591,0,0,0.0099256,0.07196,0.11663
1,268,228,0,0,0,0.004386,10.57,11.039,4.864,0.074561,0,0.057018,0,0,0,0.23684,0.096491,0.0087719,0.065789,0.15789,0,0.27193,0,0.21491,0,0.11404,0,0.04386,0.84649,0.061404,0.02193,0.02193,0,0.039474,0.035088,0,0.052632,0,0.004386,0.039474,0.0087719,0,35.605,15.443,0.10526
1,269,1084,0,0,0.0055351,0.0046125,0.92804,0.25461,0,0.051661,0,0.060886,0.010148,0,0,0.43173,0,0.011993,0.093173,0,0,0,0,0,0,0,0,0.053506,0,0,0.01476,0.0064576,0.00369,0.017528,0.013838,0,0,0,0.0027675,0.0064576,0,0,0.010148,0.032288,0.099631
1,270,1000,0,0,0.01,0.006,1.005,0.307,0,0.121,0,0.041,0,0,0,0.314,0,0.02,0.094,0.001,0,0,0,0,0,0,0,0.031,0,0,0.003,0.001,0.004,0.019,0.006,0,0,0,0.004,0.011,0.003,0.002,0.024,0.031,0.105
1,271,254,0,0,0.007874,0.011811,3.1654,2.7992,1.0079,0,0,0.12992,0,0,0,0.29528,0,0.019685,0,0,0,0.082677,0,0.019685,0,0,0,0.03937,0,0,0.007874,0.007874,0,0.027559,0.023622,0,0.066929,0,0.035433,0.086614,0,0,7.9961,3.6811,0.086614
1,272,117,0,0,0.008547,0,0.76068,0.2735,0,0,0,0.10256,0,0,0,0.5812,0,0.017094,0.10256,0,0,0,0,0,0,0,0,0.076923,0,0,0.017094,0,0,0.051282,0.025641,0,0,0,0,0.008547,0,0,0,0.051282,0.11111
1,273,316,0,0,0.0031646,0,0.77215,0.24367,0,0,0,0.091772,0,0,0,0.37025,0,0.0094937,0,0.03481,0,0,0,0,0,0,0,0.066456,0,0,0,0.012658,0.0031646,0.041139,0.018987,0,0,0,0.012658,0.13608,0,0,0.047468,0.10127,0.13608
1,274,268,0,0,0,0,0.55597,0.1791,0,0,0,0.059701,0,0,0,0.39552,0,0.0037313,0.097015,0,0,0,0,0,0,0,0,0.059701,0,0,0.0074627,0.0074627,0.0074627,0.041045,0.0074627,0,0,0,0.0037313,0.0074627,0,0,0.022388,0.033582,0.10448
1,275,123,0,0,0.0081301,0,0.95122,0.25203,0,0,0,0.21138,0,0,0,0.82114,0,0.0081301,0.073171,0,0,0,0,0,0,0,0,0.13821,0,0,0.10569,0.04065,0.0081301,0.04065,0.02439,0,0,0,0,0,0,0,0.056911,0.0081301,0.073171
1,276,303,0,0,0.0033003,0.009901,0.90429,0.16832,0,0,0,0.12871,0,0,0,0.85149,0,0.052805,0.082508,0,0,0,0,0,0,0,0,0.11221,0,0,0.042904,0.052805,0,0.052805,0.029703,0,0,0,0.0066007,0.009901,0,0,0.023102,0.049505,0.092409
1,277,115,0,0,0,0.017391,1.6783,0.4,0,0,0,0.078261,0,0,0,0.57391,0,0.06087,0.095652,0.086957,0,0,0,0,0,0,0,0.095652,0,0,0,0.043478,0.0086957,0.069565,0.034783,0,0,0,0.0086957,0,0,0,0,0,0.095652
1,278,145,0,0,0,0,0.93103,0.27586,0,0,0,0.089655,0,0,0,0.86897,0,0.027586,0.075862,0,0,0,0,0,0,0,0,0.089655,0,0,0.013793,0.0068966,0,0.075862,0.055172,0,0,0,0.0068966,0.013793,0,0,0,0.0068966,0.089655
1,279,535,0,0,0.0037383,0.0018692,0.93458,0.25234,0.072897,0,0,0.11776,0,0,0,0.53645,0,0.02243,0.1028,0,0,0,0,0,0,0,0,0.06729,0,0,0.014953,0.0093458,0.0056075,0.035514,0.018692,0,0,0,0.0037383,0,0,0,0.011215,0.029907,0.1028
1,280,2935,0,0,0.0064736,0.0034072,1.0429,0.30835,0.018058,0.065417,0,0.09506,0.0085179,0,0,0.51823,0,0.022147,0.12095,0.00034072,0,0,0,0,0,0,0,0.063714,0,0,0.019761,0.016014,0.0057922,0.029983,0.018399,0.0010221,0,0,0.0027257,0.0068143,0.011244,0.00034072,0.007155,0.02385,0.12777
1,281,515,0,0,0.0038835,0.0038835,1.3903,0.2699,0,0,0,0.040777,0,0,0,0.41748,0.017476,0.01165,0.08932,0,0,0.017476,0,0,0,0,0,0.056311,0,0,0.007767,0,0.0038835,0.027184,0.01165,0,0,0,0.017476,0.019417,0,0,0.013592,0.017476,0.10874
1,282,108,0,0,0,0.0092593,1.1204,0.14815,0,0,0,0.21296,0.018519,0,0,0.76852,0,0.027778,0.064815,0.0092593,0,0,0,0,0,0,0,0.17593,0,0,0.0092593,0.027778,0,0.037037,0.046296,0,0,0,0,0.0092593,0,0,0,0.046296,0.074074
1,283,487,0,0,0.01232,0.0041068,1.5359,0.72485,0.19507,0.1191,0,0.12731,0,0,0,0.28131,0.049281,0.016427,0.049281,0,0,0.020534,0,0.028747,0,0.024641,0,0.049281,0.13758,0.0041068,0.01232,0.01232,0.0082136,0.026694,0.01232,0,0,0,0.024641,0.053388,0.01848,0,0.096509,0.17454,0.10267
1,284,105,0,0,0.0095238,0,0.93333,0.2,0,0,0,0.10476,0,0,0,0.67619,0,0.019048,0.066667,0.0095238,0,0,0,0,0,0,0,0.11429,0,0,0,0.028571,0.0095238,0.019048,0.047619,0,0,0,0,0.019048,0,0,0.17143,0.12381,0.085714
1,285,465,0,0,0.0021505,0,1.1376,0.25376,0,0,0,0.10753,0,0,0,0.46667,0,0.017204,0.088172,0,0,0.055914,0,0,0,0,0,0.11828,0.060215,0,0.012903,0.017204,0,0.027957,0.019355,0,0,0,0.012903,0.0021505,0,0,0.012903,0.0086022,0.090323
1,286,2930,0,0,0.0085324,0.005802,1.7386,0.45085,0.1041,0.011263,0,0.038567,0.0044369,0,0,0.27611,0.0027304,0.0078498,0.11672,0.054608,0,0.02628,0,0.0030717,0,0.0020478,0,0.025939,0.012969,0,0.0054608,0.0010239,0.0040956,0.011604,0.015358,0,0.0010239,0,0.0064846,0.012287,0.022526,0.0071672,0.013993,0.022867,0.12901
1,287,2112,0,0,0.0071023,0.0052083,1.0829,0.33239,0.0071023,0.00047348,0,0.16667,0.024621,0,0,0.70786,0,0.023674,0.11742,0.00094697,0,0,0,0,0,0,0,0.10559,0.0018939,0,0.026515,0.016572,0.0052083,0.044034,0.026515,0,0.00047348,0,0.0037879,0.0042614,0.057292,0,0.28598,0.097538,0.12169
1,288,229,0,0,0.0131,0,1.179,0.38428,0.1179,0.026201,0,0.052402,0,0,0,0.31004,0,0.0131,0.087336,0,0,0,0,0,0,0,0,0.039301,0,0,0,0.0087336,0,0.017467,0.0131,0,0,0,0.0043668,0.0043668,0.0087336,0,0.0043668,0.0087336,0.091703
1,289,1680,0,0,0.0059524,0.0041667,4.7458,4.1577,1.7673,0,0.010119,0.13512,0,0,0,0.71667,0,0.019048,0.12262,0.1506,0,0.19286,0,0.057738,0.026786,0.013095,0,0.067857,0.041071,0.0071429,0.019048,0.0065476,0.0059524,0.033333,0.040476,0.011905,0.057738,0.0059524,0.0095238,0.011905,0,0.0011905,16.112,8.8679,0.13452
1,290,127,0,0,0,0,1.189,0.17323,0,0,0,0.22047,0,0,0,1.0551,0,0.047244,0.062992,0,0,0,0,0,0,0,0,0.12598,0,0,0.070866,0.031496,0.007874,0.023622,0.015748,0,0,0,0,0,0,0,0.015748,0.047244,0.062992
1,291,207,0,0,0,0,1.8841,0.42029,0.7343,0,0,0.028986,0,0,0,0.16908,0.024155,0.014493,0.067633,0.83092,0,0.043478,0,0,0,0.019324,0,0.028986,0.17391,0.0096618,0,0.0048309,0,0.028986,0.086957,0,0,0,0.0096618,0.038647,0.0096618,0.077295,0.043478,0.033816,0.10628
1,292,333,0,0,0.006006,0.003003,0.76276,0.1982,0,0,0,0.13213,0,0,0,0.72072,0,0.015015,0.1021,0.018018,0,0.003003,0,0.009009,0,0,0,0.093093,0.051051,0,0.042042,0.003003,0.006006,0.042042,0.018018,0,0.006006,0,0.003003,0.009009,0,0,0.009009,0.009009,0.11111
1,293,200,0,0,0.005,0.005,0.8,0.31,0,0,0,0.06,0,0,0,0.355,0,0.035,0.09,0.015,0,0,0,0,0,0,0,0.065,0,0,0,0,0.01,0.015,0.015,0,0,0,0.015,0.01,0,0,0.035,0.045,0.1
1,294,310,0,0,0,0.0032258,0.94194,0.19677,0,0,0,0.19032,0.019355,0,0,0.90645,0,0.025806,0.080645,0,0,0,0,0,0,0,0,0.15484,0,0,0.067742,0.035484,0.0096774,0.06129,0.022581,0,0,0,0.012903,0.0064516,0.0064516,0,0.012903,0.019355,0.087097
1,295,314,0,0,0.0031847,0,0.38535,0.15924,0,0,0,0.079618,0,0,0,0.51911,0,0.022293,0.092357,0,0,0,0,0,0,0,0,0.035032,0,0,0.0031847,0.025478,0.0063694,0.035032,0.0095541,0,0,0,0.0031847,0,0,0,0.095541,0.041401,0.092357
1,296,1321,0,0,0.009841,0.009841,1.8819,0.41408,0,0,0,0.048448,0.018168,0,0,0.36336,0.055261,0.016654,0.0757,0.006056,0,0.028009,0,0.011355,0,0.043149,0.018168,0.046934,0.2869,0.003785,0.003785,0.006056,0.003028,0.028009,0.015897,0,0,0,0.009084,0.023467,0,0.012869,0.016654,0.016654,0.099167
1,297,190,0,0,0,0.0052632,1.3053,0.37368,0,0,0,0.16316,0.010526,0,0,0.82632,0,0.036842,0.089474,0,0,0,0,0,0,0,0,0.11579,0,0,0.010526,0.031579,0.0052632,0.036842,0.031579,0,0,0,0,0,0,0,0.010526,0.015789,0.089474
1,298,223,0,0,0.0089686,0.0089686,1.1839,0.3991,0,0.071749,0,0.06278,0,0,0,0.47534,0.0089686,0.0044843,0.085202,0,0,0.089686,0,0,0,0.017937,0,0.026906,0.12556,0,0,0,0.0044843,0.013453,0.0089686,0,0,0,0.0044843,0.0089686,0,0,0.0044843,0.0044843,0.09417
1,299,542,0,0,0.0055351,0.00369,1.0535,0.26199,0.01476,0,0,0.17343,0.012915,0,0,0.76015,0,0.023985,0.075646,0.0073801,0,0,0,0,0,0,0,0.10886,0,0,0.020295,0.01476,0.00369,0.046125,0.031365,0,0,0,0.001845,0.0055351,0,0.0092251,0.01107,0.01845,0.081181
1,300,704,0,0,0.011364,0.0071023,8.0795,8.0241,3.5412,0.012784,0,0.13778,0.049716,0,0,0.53125,0.015625,0.022727,0.053977,0.18892,0,0.23438,0,0.10369,0.0071023,0.044034,0,0.049716,0.046875,0,0.015625,0.0099432,0.015625,0.02983,0.039773,0.026989,0.0042614,0,0.02983,0.053977,0,0.019886,22.537,12.682,0.10795
1,301,111,0,0,0.009009,0.009009,0.89189,0.30631,0,0,0,0.12613,0,0,0,0.63063,0,0.027027,0.09009,0,0,0,0,0,0,0,0,0.054054,0,0,0.009009,0.018018,0,0.027027,0,0,0,0,0,0,0,0,0.009009,0.072072,0.09009
1,302,133,0,0,0.0075188,0,1.0526,0.20301,0,0,0,0.11278,0.022556,0,0,0.75188,0,0.030075,0.06015,0,0,0,0,0,0,0,0,0.090226,0,0,0.090226,0.022556,0,0.06015,0.022556,0,0,0,0,0,0,0,0,0.045113,0.06015
1,303,395,0,0,0.012658,0.0025316,1.081,0.41772,0.18987,0.017722,0,0.035443,0,0,0,0.11646,0.053165,0.017722,0.063291,0.01519,0,0.0050633,0,0.058228,0,0.022785,0,0.0025316,0.23291,0.03038,0.01519,0.0025316,0,0,0.010127,0,0.070886,0,0.010127,0.022785,0.068354,0,0.43544,0.57722,0.086076
1,304,101,0,0,0.029703,0,1.7327,1.1089,0,0,0,0.019802,0.069307,0,0,0.40594,0,0.019802,0.079208,0,0,0,0,0,0,0,0,0.049505,0,0,0.009901,0.029703,0,0.029703,0.029703,0,0,0,0.019802,0.009901,0,0,0,0.029703,0.089109
1,305,461,0,0,0.0043384,0,1.4013,0.32538,0.065076,0,0,0.062907,0.0021692,0,0,0.46638,0,0.023861,0.071584,0.032538,0,0.030369,0,0,0,0,0,0.05423,0,0,0.0065076,0.010846,0.010846,0.0282,0.032538,0,0,0,0.0043384,0.0065076,0.010846,0,0.010846,0.015184,0.078091
1,306,199,0,0,0,0.0050251,0.90955,0.15578,0,0,0,0.11558,0.070352,0,0,0.57286,0,0.020101,0.090452,0,0,0,0,0,0,0,0,0.095477,0,0,0.030151,0.025126,0,0.040201,0.030151,0,0,0,0.0050251,0.01005,0.025126,0,0.020101,0.015075,0.1005
1,307,133,0,0,0,0,0.86466,0.21053,0,0,0,0.19549,0,0,0,0.81955,0,0.015038,0.097744,0.030075,0,0,0,0,0,0,0,0.097744,0,0,0.022556,0,0.0075188,0.045113,0.015038,0,0,0,0,0,0,0,0,0.030075,0.097744
1,308,1037,0,0,0.0057859,0.0086789,1.5979,0.36355,0.0067502,0,0,0.038573,0.0019286,0,0,0.2594,0.054966,0.011572,0.065574,0.0077146,0,0.034716,0,0.017358,0,0.026037,0,0.025072,0.15718,0.010608,0.0057859,0.00096432,0.0048216,0.016393,0.0096432,0,0.002893,0,0.012536,0.016393,0.002893,0,0.036644,0.038573,0.081967
1,309,3004,0,0,0.0066578,0.0063249,1.72,0.42077,0.063582,0.0023302,0,0.036618,0.0013316,0,0,0.26631,0.026631,0.01032,0.080892,0,0,0.0073236,0,0.021305,0,0.015979,0.00066578,0.022969,0.11984,0.0096538,0.0086551,0.0049933,0.0036618,0.01265,0.0073236,0,0.0099867,0,0.008988,0.012983,0,0,0.0086551,0.018975,0.093875
1,310,761,0,0,0.014455,0.0039422,1.3535,0.41524,0.28909,0.028909,0,0.039422,0,0,0,0.41787,0.063075,0.011827,0.060447,0.081472,0,0.027595,0,0,0,0.022339,0,0.040736,0.15506,0,0.03548,0.0039422,0.0091984,0.027595,0.022339,0,0,0,0.010512,0.028909,0.0039422,0,0.081472,0.073587,0.089356
1,311,121,0,0,0,0,0.93388,0.23967,0,0,0,0.1157,0.0082645,0,0,0.92562,0,0.016529,0.10744,0,0,0,0,0,0,0,0,0.066116,0,0,0.016529,0.016529,0,0.07438,0.016529,0,0,0,0.0082645,0,0,0,0.016529,0.0082645,0.10744
1,312,1339,0,0,0.0089619,0.0022405,0.62659,0.26662,0,0.14414,0,0.023152,0.0029873,0,0,0.29574,0,0.017924,0.093353,0,0,0,0,0,0,0,0,0.029126,0,0,0,0.0029873,0.0037341,0.018671,0.0074683,0,0,0,0.004481,0.0074683,0.014937,0,0.011949,0.029873,0.10082
1,313,1704,0,0,0.0088028,0.0064554,8.9419,0.40082,2.2025,0.079812,0.071009,0.20481,0.029343,0,0,0.79401,0.004108,0.033451,0.083333,0.034038,0,0.14378,0,0.0088028,0,0.008216,0,0.12559,0.0064554,0.015845,0.060446,0.025822,0.012911,0.064554,0.024061,0.008216,0.014085,0,0.0058685,0.0099765,0.018192,0,0.030516,0.029343,0.09331
1,314,809,0,0,0.0037083,0.0074166,1.1397,0.22373,0,0,0,0.24845,0.0012361,0,0,1.1743,0,0.053152,0.084054,0,0,0,0,0,0,0,0,0.19407,0.0061805,0,0.095179,0.030902,0.0049444,0.071693,0.035847,0.0061805,0.021014,0,0.0037083,0.0061805,0,0,0.21508,0.074166,0.090235
1,315,193,0,0,0.0051813,0,1.7617,0.42487,0.0051813,0,0,0.07772,0,0,0,0.70466,0,0.025907,0.088083,0,0,0,0,0,0,0,0,0.062176,0,0,0,0.025907,0.0051813,0.07772,0.025907,0,0,0,0,0.0051813,0,0,0.025907,0.025907,0.093264
1,316,369,0,0,0.01355,0.0054201,1.5881,0.50678,0,0,0,0.070461,0,0,0,0.47425,0,0.01897,0.094851,0.0054201,0,0,0,0,0,0,0,0.04607,0,0,0.0081301,0.01897,0.00271,0.03523,0.01897,0,0,0,0,0.02981,0,0,0.0081301,0.0271,0.12466
1,317,163,0,0,0,0,0.69939,0.19632,0,0.006135,0,0.042945,0,0,0,0.46012,0,0.018405,0.09816,0,0,0.01227,0,0,0,0,0,0.04908,0.067485,0,0.006135,0,0.006135,0.06135,0.01227,0,0,0,0.006135,0.01227,0,0,0.01227,0.01227,0.11043
1,318,103,0,0,0,0,0.97087,0.18447,0,0,0,0.21359,0.13592,0,0,1.2718,0,0.067961,0.087379,0,0,0,0,0,0,0,0,0.067961,0,0,0.058252,0.029126,0.029126,0.07767,0.038835,0,0,0,0.0097087,0,0,0,0,0.048544,0.087379
1,319,104,0,0,0,0,0.92308,0.27885,0,0,0,0.096154,0,0,0,0.56731,0,0.048077,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.0096154,0.038462,0.019231,0,0,0,0,0.067308,0,0,0,0,0.10577
1,320,122,0,0,0,0,0.88525,0.22951,0,0,0,0.18033,0,0,0,0.93443,0,0.07377,0.10656,0,0,0,0,0,0,0,0,0.12295,0,0,0.02459,0.04918,0,0.065574,0.016393,0,0,0,0.0081967,0,0,0,0.0081967,0.02459,0.10656
1,321,281,0,0,0.0035587,0.0035587,1.5374,0.20996,0.12811,0,0,0.14591,0.02847,0,0,0.74021,0,0.02847,0.085409,0.088968,0,0,0,0,0,0,0,0.14591,0,0,0.014235,0.02847,0,0.053381,0.039146,0,0,0,0.0071174,0.010676,0,0,0.0035587,0.017794,0.096085
1,322,110,0,0,0.018182,0,1.3364,0.38182,0,0,0,0.027273,0,0,0,0.49091,0,0.018182,0.081818,0,0,0,0,0,0,0,0,0.1,0,0,0,0.0090909,0,0.018182,0.018182,0,0,0,0,0.027273,0,0,0,0.018182,0.10909
1,323,334,0,0,0.002994,0.005988,1.2994,0.29042,0,0,0,0.038922,0,0,0,0.32635,0.035928,0.005988,0.068862,0,0,0.008982,0,0,0,0.04491,0,0.023952,0.24551,0,0,0.011976,0.008982,0.008982,0.008982,0,0,0,0,0.020958,0,0,0.053892,0.092814,0.08982
1,324,205,0,0,0.004878,0.0097561,1.9171,0.51707,1.4634,0,0,0.004878,0.0097561,0,0,0.34146,0.063415,0.004878,0.078049,0.058537,0,0.014634,0,0.014634,0,0.0097561,0,0.019512,0.17561,0,0.019512,0,0.004878,0.029268,0.053659,0,0,0,0.014634,0.014634,0,0,0.02439,0.019512,0.092683
1,325,229,0,0,0,0.0043668,1.0044,0.27948,0,0,0,0.17904,0,0,0,0.71616,0,0.052402,0.082969,0,0,0,0,0,0,0,0,0.11354,0,0,0,0.034934,0.0131,0.048035,0.034934,0,0,0,0,0,0.0043668,0,0.017467,0.043668,0.082969
1,326,120,0,0,0,0,0.61667,0.3,0,0,0,0.058333,0,0,0,0.48333,0,0,0.1,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0.058333,0.025,0,0,0,0,0,0,0,0.0083333,0.025,0.1
1,327,127,0,0,0.007874,0.007874,1.7165,0.44882,0,0,0,0.07874,0,0,0,0.58268,0,0.031496,0.086614,0.10236,0,0,0,0,0,0,0,0.094488,0,0,0.023622,0.007874,0,0.062992,0.031496,0,0,0,0,0.007874,0,0,0.007874,0.023622,0.094488
1,328,731,0,0,0.002736,0,1.0451,0.72503,0.27907,0.056088,0,0.036936,0,0,0,0.39261,0.043776,0.01368,0.062927,0.0342,0,0.030096,0,0,0,0.0095759,0,0.058824,0.1026,0,0.002736,0.001368,0.004104,0.023256,0.023256,0,0,0,0.021888,0.0342,0,0,3.357,1.6347,0.097127
1,329,862,0,0,0.0058005,0.0023202,0.94664,0.29582,0,0,0,0.084687,0,0,0,0.46984,0,0.027842,0.081206,0,0,0.042923,0,0,0,0,0,0.054524,0.060325,0,0.026682,0.018561,0.0046404,0.030162,0.012761,0,0,0,0.0046404,0.011601,0,0,0.010441,0.019722,0.092807
1,330,108,0,0,0,0,1.1296,0.38889,0,0,0,0.074074,0.037037,0,0,0.32407,0,0.027778,0.11111,0,0,0,0,0,0,0,0,0.018519,0,0,0,0,0.0092593,0.064815,0.018519,0,0,0,0.0092593,0.0092593,0,0,0.0092593,0.0092593,0.12037
1,331,176,0,0,0,0.0056818,1.0057,0.27273,0,0,0,0.096591,0,0,0,0.78977,0,0.051136,0.079545,0,0,0,0,0,0,0,0,0.068182,0,0,0.0056818,0.028409,0.011364,0.073864,0.028409,0,0,0,0.0056818,0.0056818,0.045455,0,0.017045,0.028409,0.085227
1,332,152,0,0,0.019737,0.0065789,1.0329,0.44079,0,0,0,0.059211,0.052632,0,0,0.46711,0,0.0065789,0.098684,0,0,0,0,0,0,0,0,0.032895,0,0,0,0,0,0.039474,0.013158,0,0,0,0,0,0.092105,0,0.0065789,0.019737,0.098684
1,333,682,0,0,0.0073314,0.010264,1.3842,0.36804,0,0,0,0.080645,0,0,0,0.58504,0,0.033724,0.068915,0,0,0,0,0,0,0,0,0.052786,0,0,0,0.0073314,0.0087977,0.048387,0.017595,0,0,0,0.0087977,0.017595,0.0014663,0,0.019062,0.026393,0.08651
1,334,282,0,0,0.0035461,0.0035461,1.6702,0.36879,0,0,0,0.078014,0,0,0,0.50355,0,0.024823,0.08156,0,0,0,0,0,0,0,0,0.067376,0,0,0.053191,0.0035461,0.0035461,0.035461,0.046099,0,0,0,0,0.028369,0,0,0,0.014184,0.10993
1,335,722,0,0,0.0055402,0,0.41274,0.19529,0,0.065097,0,0.074792,0,0,0,0.42936,0,0.01662,0.13158,0,0,0,0,0,0,0,0,0.058172,0,0,0.0027701,0,0.001385,0.037396,0.022161,0,0,0,0.0069252,0.027701,0,0,0.5928,0.23546,0.15928
1,336,977,0,0,0.0071648,0.0061412,1.0665,0.38178,0.11157,0,0,0.06346,0,0,0,0.58854,0.0071648,0.025589,0.087001,0,0,0.016377,0,0,0,0.0020471,0,0.067554,0.0030706,0,0.0051177,0.0071648,0.0020471,0.035824,0.020471,0,0,0,0.0092119,0.0040942,0,0,0.56295,0.16479,0.091095
1,337,1741,0,0,0.0040207,0.0022975,0.97817,0.40551,0.0068926,0,0,0.088455,0.0045951,0,0,0.54279,0,0.022975,0.10109,0.10281,0,0,0,0,0,0,0,0.059736,0,0,0.01436,0.0086157,0.0045951,0.035037,0.031591,0,0,0,0.0022975,0.0086157,0.0097645,0.0068926,0.007467,0.034463,0.10971
1,338,2794,0,0,0.011811,0.0035791,1.3457,0.45276,0.0042949,0.08554,0,0.04617,0.0046528,0,0,0.35505,0,0.019685,0.14137,0,0,0,0,0,0,0,0,0.040444,0,0,0.0035791,0.010021,0.003937,0.027917,0.011811,0,0,0,0.0021475,0.012885,0.015748,0,0.016822,0.021475,0.15426
1,339,399,0,0,0.0075188,0.0075188,1.594,0.4386,0,0,0,0.077694,0,0,0,0.5213,0,0.027569,0.070175,0,0,0.0050125,0,0,0,0.0050125,0,0.062657,0.0050125,0,0.0025063,0.012531,0.0050125,0.035088,0.022556,0,0,0,0.0025063,0.017544,0,0,0.015038,0.035088,0.087719
1,340,142,0,0,0,0.014085,1.9366,0.77465,0.091549,0,0,0.014085,0.06338,0,0,0.28169,0,0.014085,0.084507,0.14085,0,0,0,0,0,0,0,0.06338,0,0,0.0070423,0,0,0.028169,0.049296,0,0,0,0,0.014085,0.084507,0,0.014085,0.014085,0.098592
1,341,105,0,0,0,0,0.81905,0.3619,0,0,0,0.095238,0,0,0,0.6,0,0.028571,0.095238,0.11429,0,0,0,0,0,0,0,0.095238,0,0,0.0095238,0,0.0095238,0.07619,0.038095,0,0,0,0.0095238,0.0095238,0,0,0,0.047619,0.10476
1,342,253,0,0,0.0079051,0.0039526,1.0316,0.35573,0,0,0,0.12648,0,0,0,0.83794,0,0.023715,0.083004,0,0,0,0,0,0,0,0,0.094862,0,0,0.039526,0.011858,0.0039526,0.043478,0.011858,0,0,0,0.01581,0.0039526,0.01581,0,0.011858,0.079051,0.086957
1,343,162,0,0,0.012346,0.0061728,1.0494,0.23457,0,0,0,0.19136,0,0,0,0.95679,0,0.04321,0.098765,0,0,0,0,0,0,0,0,0.12346,0,0,0.012346,0.024691,0.012346,0.11111,0.018519,0,0,0,0.0061728,0,0.030864,0,0.012346,0.0061728,0.098765
1,344,247,0,0,0.0080972,0,0.92713,0.38057,0,0,0,0.23482,0.044534,0,0,0.81377,0,0.036437,0.10121,0,0,0,0,0,0,0,0,0.12146,0,0,0.016194,0.0080972,0.012146,0.05668,0.02834,0,0,0,0.0040486,0,0.020243,0,0.0040486,0.02834,0.10121
1,345,205,0,0,0,0,1.7415,0.53659,0,0,0,0.053659,0,0,0,0.44878,0,0.029268,0.073171,0,0,0,0,0,0,0,0,0.078049,0,0,0.014634,0.0097561,0.0097561,0.043902,0.004878,0,0,0,0,0.039024,0,0,0.014634,0.019512,0.1122
