point_id,obj_id,obj_size,C,Na,P,S,K,Ca,Fe,Histone H3,SMA,Total Tau,MAP2,Cathepsin D,Podoplanin,CD56,CD31,SV2A,GlnSyn,Iba1,HSP60,CollagenIV,Ki-67,Albumin,CD36,Endoglin_CD105,Amyloid A,VAMP2,GLUT1,vWF,MAG,VGLUT1,VGLUT2,Synaptophysin,CD45,PSD95,Fibrinogen,Gephyrin,CD44,GFAP,8OHG,HLA-DR,Ta,Au,Microglia2
1,249,20,0,0,0,0,0.5,0.4,0,0,0,0.25,0,0,0,0.6,0,0,0,0.4,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.1,0.05,0,0,0,0,0,0.05,0,0,0,0.4
1,250,277,0,0,0.018051,0.0072202,1.9314,0.47292,0.072202,0,0,0.068592,0,0,0,0.62094,0,0.025271,0,0.23466,0,0,0,0,0,0,0,0.050542,0,0,0.0072202,0.018051,0,0.039711,0.075812,0.0036101,0,0,0,0.0072202,0,0,0.0072202,0.018051,0.23466
1,251,117,0,0,0.008547,0,0.63248,0.28205,0,0,0,0.068376,0,0,0,0.39316,0,0.008547,0,0.21368,0,0,0,0,0,0,0,0.094017,0,0,0.017094,0.017094,0,0.034188,0.034188,0,0,0,0.008547,0,0,0,0.008547,0.034188,0.21368
1,252,86,0,0,0,0.023256,2.0233,0.67442,0,0,0,0.046512,0,0,0,0.45349,0,0.034884,0,0.19767,0,0,0,0,0,0,0,0.05814,0,0,0.05814,0.011628,0.011628,0.046512,0.034884,0,0,0,0,0,0,0,0,0.011628,0.19767
1,253,91,0,0,0.010989,0,1.8352,0.38462,0,0,0,0.021978,0,0,0,0.46154,0,0.032967,0,0.18681,0,0,0,0,0,0,0,0.043956,0,0,0,0,0,0.021978,0.010989,0,0,0,0,0,0,0,0.010989,0.021978,0.18681
1,254,222,0,0,0.009009,0,0.93694,0.26577,0,0,0,0.076577,0,0,0,0.47297,0,0.018018,0,0.26126,0,0,0,0,0,0,0,0.054054,0,0,0,0.018018,0.0045045,0.045045,0.04955,0,0,0,0,0.0045045,0,0,0.036036,0.031532,0.26126
1,255,585,0,0,0.0034188,0.0051282,1.7915,0.56581,0.26667,0,0,0.05641,0.013675,0,0,0.44274,0,0.030769,0,0.27179,0,0,0,0,0,0,0,0.076923,0,0,0.0068376,0.011966,0.0051282,0.044444,0.035897,0,0,0,0.0051282,0.0017094,0.025641,0.018803,0.008547,0.02735,0.2906
1,256,32,0,0,0,0,0.4375,0.25,0,0,0,0.09375,0,0,0,0.53125,0,0,0,0.28125,0,0,0,0,0,0,0,0.0625,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.28125
1,257,12,0,0,0,0,3.75,1.1667,0.16667,0,0,0.16667,0,0,0,0.33333,0,0.16667,0,0.33333,0,0.41667,0,0,0,0,0,0,0.25,0.33333,0,0,0,0,0.16667,0,0,0,0,0,0.083333,0,0.75,0.083333,0.33333
1,258,586,0,0,0.018771,0.003413,1.657,0.59727,0.56997,0.14846,0.047782,0.051195,0.015358,0,0,0.14846,0,0.017065,0,0.33959,0,0,0,0,0,0,0,0.022184,0,0,0,0,0.003413,0.023891,0.046075,0,0,0,0.0051195,0.003413,0.049488,0.056314,0.43515,0.17235,0.3959
1,259,341,0,0,0.01173,0.0058651,1.8827,0.53666,0.19355,0.043988,0,0.082111,0.13196,0,0,0.40176,0,0.026393,0,0.26393,0,0,0,0,0,0,0,0.061584,0,0,0.0029326,0.0087977,0.017595,0.026393,0.041056,0,0,0,0.0087977,0,0.035191,0,0.038123,0.032258,0.26393
1,260,360,0,0,0,0.0027778,0.58889,0.25,0.055556,0,0,0.077778,0.033333,0,0,0.36111,0,0.022222,0,0.27778,0,0,0,0,0,0,0,0.038889,0,0,0.047222,0.013889,0.0027778,0.038889,0.058333,0,0,0,0,0,0.033333,0,0.016667,0.013889,0.27778
1,261,975,0,0,0.01641,0.0041026,2.3005,0.57231,0.057436,0.04,0,0.047179,0.0041026,0,0,0.41846,0,0.017436,0,0.4,0,0,0,0,0,0,0,0.046154,0,0,0,0.017436,0.0030769,0.043077,0.049231,0,0,0,0.0020513,0.0041026,0,0.044103,0.011282,0.030769,0.4441
1,262,152,0,0,0,0,0.57895,0.11184,0,0,0,0.052632,0,0,0,0.53947,0,0.026316,0,0.25658,0,0,0,0,0,0,0,0.078947,0,0,0,0.013158,0.019737,0.072368,0.039474,0,0,0,0.0065789,0.0065789,0,0,0.026316,0.019737,0.25658
1,263,40,0,0,0,0,0.95,0.45,0,0,0,0.05,0,0,0,0.325,0,0,0,0.225,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.075,0.05,0,0,0,0,0,0,0,0.025,0,0.225
1,264,200,0,0,0.01,0.015,1.915,0.58,0.455,0,0,0.065,0,0,0,0.51,0,0.035,0,0.245,0,0,0,0,0,0,0,0.09,0,0,0.025,0,0,0.05,0.07,0,0,0,0.01,0,0,0,0.005,0.01,0.245
1,265,87,0,0,0.011494,0.011494,1.3563,0.37931,0,0,0,0.068966,0,0,0,0.70115,0,0.034483,0,0.1954,0,0,0,0,0,0,0,0.068966,0,0,0.011494,0.011494,0.011494,0.057471,0.034483,0,0,0,0,0,0,0,0,0.022989,0.1954
1,266,202,0,0,0,0,0.64356,0.16337,0,0,0,0.079208,0.014851,0,0,0.32178,0,0,0,0.27723,0,0,0,0,0,0,0,0.044554,0,0,0.009901,0,0,0.034653,0.084158,0,0,0,0,0,0,0,0.014851,0.019802,0.27723
1,267,110,0,0,0,0.0090909,1.2727,0.30909,0,0,0,0.018182,0,0,0,0.40909,0,0.027273,0,0.21818,0,0,0,0,0,0,0,0.1,0,0,0,0.0090909,0.0090909,0.063636,0.027273,0,0,0,0.0090909,0.0090909,0,0,0,0.036364,0.21818
1,268,102,0,0,0,0.0098039,1.3431,0.34314,0,0,0,0.029412,0,0,0,0.53922,0,0,0,0.2549,0,0,0,0,0,0,0,0.039216,0,0,0.019608,0,0.029412,0.029412,0.058824,0,0,0,0,0,0,0,0,0.029412,0.2549
1,269,346,0,0,0.0028902,0,0.57225,0.15318,0.092486,0,0,0.10405,0,0,0,0.35549,0,0.017341,0,0.30058,0,0,0,0,0,0,0,0.043353,0,0,0.028902,0.0057803,0,0.017341,0.043353,0,0,0,0,0.0057803,0,0,0.0057803,0.028902,0.30058
1,270,40,0,0,0,0.025,1.85,0.425,0,0,0,0.125,0,0,0,0.4,0,0,0,0.275,0,0,0,0,0,0,0,0.025,0,0,0,0.025,0,0.05,0.025,0,0,0,0,0,0,0,0.275,0.325,0.275
1,271,241,0,0,0.0041494,0,2.1992,0.55187,0.52697,0,0,0.053942,0,0,0,0.60996,0,0.033195,0,0.17012,0,0,0,0,0,0,0,0.11203,0,0,0.0082988,0.045643,0.012448,0.045643,0.029046,0,0,0,0.012448,0,0.0041494,0.074689,0.0082988,0.016598,0.24481
1,272,33,0,0,0,0.030303,0.81818,0.21212,0,0,0,0.060606,0,0,0,0.39394,0,0,0,0.30303,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0.060606,0,0,0,0,0,0,0,0,0.030303,0.30303
1,273,314,0,0,0.012739,0.012739,1.5,0.4586,0.044586,0,0,0.079618,0,0,0,0.69108,0,0.028662,0,0.25478,0,0,0,0,0,0,0,0.073248,0,0,0.022293,0.019108,0.0063694,0.047771,0.047771,0,0,0,0,0.0031847,0,0,0.022293,0.050955,0.25478
1,274,1165,0,0,0.0051502,0.0025751,0.61545,0.22661,0.13391,0,0,0.072961,0,0,0,0.33562,0,0.018884,0.013734,0.4721,0,0,0,0,0,0,0,0.040343,0,0,0.0103,0.0060086,0.0034335,0.037768,0.046352,0,0,0,0.00085837,0.0034335,0.0077253,0.048927,0.0077253,0.030043,0.52103
1,275,71,0,0,0.028169,0.014085,2.0423,0.57746,0,0,0,0.014085,0,0,0,0.60563,0,0.056338,0,0.21127,0,0,0,0,0,0,0,0.11268,0,0,0.014085,0,0.014085,0.014085,0.056338,0,0,0,0,0,0,0,0.014085,0.028169,0.21127
1,276,78,0,0,0,0,0.38462,0.21795,0,0,0,0.089744,0.051282,0,0,0.30769,0,0.012821,0,0.21795,0,0,0,0,0,0,0,0.025641,0,0,0,0.012821,0,0.051282,0.025641,0,0,0,0.012821,0,0,0,0,0.012821,0.21795
1,277,81,0,0,0,0,0.5679,0.17284,0,0,0,0.08642,0,0,0,0.50617,0,0.024691,0,0.22222,0,0,0,0,0,0,0,0.061728,0,0,0.049383,0.012346,0,0.012346,0.049383,0,0,0,0,0,0,0,0,0.024691,0.22222
1,278,112,0,0,0.0089286,0.0089286,1.0893,0.34821,0,0,0,0.026786,0,0,0,0.42857,0,0.044643,0,0.25,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0.044643,0.017857,0,0,0,0,0,0,0,0,0.017857,0.25
1,279,30,0,0,0,0,1.9333,0.43333,0.3,0,0,0.033333,0,0,0,0.6,0,0.033333,0,0.3,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.066667,0.033333,0,0,0,0,0,0,0,0,0.033333,0.3
1,280,103,0,0,0,0,1.3495,0.42718,0,0,0,0.048544,0,0,0,0.74757,0,0.029126,0,0.21359,0,0,0,0,0,0,0,0.12621,0,0,0.019417,0.029126,0.0097087,0.058252,0.029126,0,0,0,0.0097087,0,0,0,0.0097087,0.048544,0.21359
1,281,780,0,0,0.010256,0.0012821,0.52051,0.18718,0.28205,0.11282,0,0.061538,0,0,0,0.14615,0,0.0064103,0.016667,0.19231,0,0.015385,0,0.0012821,0,0,0,0.0051282,0.0051282,0,0.023077,0.0012821,0.0038462,0.011538,0.021795,0,0,0,0.0076923,0.0064103,0,0.16923,0.17308,0.079487,0.36154
1,282,1560,0,0,0.0076923,0.0057692,2.1468,0.57051,0.57179,0,0,0.070513,0,0,0,0.63462,0,0.029487,0.054487,0.37692,0,0.00064103,0,0.046795,0,0.0012821,0,0.06859,0.017949,0,0.010897,0.010256,0.0057692,0.049359,0.062821,0,0.012179,0,0.0083333,0.0044872,0,0.079487,0.010256,0.014103,0.45641
1,283,10,0,0,0,0,2.5,0.5,1,0,0,0.2,0,0,0,0.5,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
1,284,48,0,0,0,0,2.0625,0.4375,0,0,0,0.0625,0,0,0,0.45833,0,0.041667,0,0.25,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.020833,0.041667,0.020833,0,0,0,0.020833,0,0,0,0,0,0.25
1,285,173,0,0,0.0057803,0,0.52601,0.23699,0,0,0,0.12717,0,0,0,0.42197,0,0.052023,0,0.2659,0,0,0,0,0,0,0,0.052023,0,0,0.028902,0.017341,0.011561,0.034682,0.034682,0,0,0,0,0,0,0,0.0057803,0.028902,0.2659
1,286,285,0,0,0.0035088,0,1.0947,0.31228,0.024561,0,0,0.049123,0,0,0,0.56491,0,0.021053,0,0.24561,0,0,0,0,0,0,0,0.084211,0,0,0.0070175,0.010526,0.0070175,0.094737,0.077193,0,0,0,0,0.0035088,0,0.070175,0.0070175,0.02807,0.31579
1,287,619,0,0,0.011309,0.0080775,2.2811,0.49919,0.23748,0,0,0.04685,0.072698,0,0,0.48142,0,0.035541,0,0.31987,0,0,0,0,0,0,0,0.074313,0,0,0.024233,0.019386,0.006462,0.045234,0.040388,0,0,0,0.003231,0.0016155,0,0.016155,0.0016155,0.019386,0.33603
1,288,223,0,0,0.0044843,0,0.60987,0.23318,0,0,0,0.053812,0,0,0,0.36323,0.085202,0.017937,0.049327,0.29148,0,0.035874,0,0.0089686,0,0.03139,0,0.026906,0.098655,0,0.013453,0.013453,0.0044843,0.013453,0.03139,0,0,0,0,0.0089686,0,0.022422,0.0044843,0.026906,0.3139
1,289,248,0,0,0.0040323,0,1.5,0.3871,0,0,0,0.084677,0,0,0,0.54032,0,0.03629,0,0.22177,0,0,0,0,0,0,0,0.064516,0,0,0.032258,0.016129,0,0.08871,0.032258,0,0,0,0.0040323,0.012097,0,0,0.0080645,0.064516,0.22177
1,290,339,0,0,0.0058997,0,1.5133,0.38053,0.17109,0,0,0.076696,0,0,0,0.56637,0,0.020649,0,0.25664,0,0,0,0,0,0,0,0.056047,0,0,0.0058997,0.011799,0.011799,0.044248,0.032448,0,0,0,0,0.0029499,0,0,0.026549,0.067847,0.25664
1,291,41,0,0,0.04878,0,2.3659,0.58537,0.02439,0,0,0.097561,0,0,0,0.63415,0,0.04878,0,0.21951,0,0,0,0,0,0,0,0.14634,0,0,0,0,0,0.02439,0.02439,0,0,0,0,0,0,0,0,0,0.21951
1,292,197,0,0,0.0050761,0,0.88832,0.24365,0.2335,0,0,0.11675,0.060914,0,0,0.49239,0.020305,0.39086,0.14721,0.19289,0,0.56853,0,0,0,0,0.18274,0.37563,0.70558,0.63959,0.10152,0.035533,0.025381,0.081218,0.096447,0.045685,0,0,0.086294,0.035533,0.025381,0,0.41117,0.1269,0.19289
1,293,118,0,0,0.0084746,0,1.5254,0.39831,0.042373,0,0,0.0084746,0,0,0,0.47458,0,0.050847,0,0.23729,0,0,0,0,0,0,0,0.059322,0,0,0,0.0084746,0.016949,0.076271,0.059322,0,0,0,0,0.0084746,0,0,0.0084746,0.050847,0.23729
1,294,76,0,0,0.013158,0,2.1842,0.47368,0,0,0,0.065789,0,0,0,0.56579,0,0.039474,0,0.22368,0,0,0,0,0,0,0,0.092105,0,0,0,0.013158,0,0.026316,0.026316,0,0,0,0,0,0,0,0.039474,0,0.22368
1,295,34,0,0,0,0,0.82353,0.32353,0,0,0,0.029412,0,0,0,0.64706,0,0.029412,0,0.23529,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0.029412,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0.23529
1,296,127,0,0,0.015748,0,1.4961,0.43307,0,0,0,0.094488,0,0,0,0.70079,0,0,0,0.2126,0,0,0,0,0,0,0,0.07874,0,0,0,0.007874,0,0.023622,0.055118,0,0,0,0.015748,0.007874,0,0,0.007874,0.023622,0.2126
1,297,17,0,0,0,0,2.1765,0.76471,0,0,0,0.17647,0,0,0,0.64706,0,0.058824,0,0.35294,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0.11765,0.11765,0,0,0,0,0,0,0,0,0.058824,0.35294
1,298,127,0,0,0,0,1.7638,0.68504,0.50394,0.07874,0,0.20472,0.055118,0,0,0.44882,0,0.35433,0.12598,0.22835,0,0.44094,0,0,0,0,0.14173,0.31496,0.83465,0.59843,0.13386,0,0.015748,0,0.11811,0,0,0,0.023622,0.070866,0.13386,0,0.33858,0.13386,0.22835
1,299,22,0,0,0,0,0.72727,0.045455,0,0,0,0.045455,0,0,0,0.40909,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0,0,0,0,0,0.090909,0.27273
1,300,111,0,0,0,0.018018,2.2793,0.37838,0.12613,0,0,0.072072,0,0,0,0.40541,0,0.036036,0,0.21622,0,0,0,0,0,0,0,0.072072,0,0,0.018018,0,0,0.027027,0.036036,0,0,0,0,0,0,0,0.009009,0.054054,0.21622
1,301,48,0,0,0,0,0.64583,0.16667,0,0,0,0.14583,0,0,0,0.35417,0,0,0,0.25,0,0,0,0,0,0,0,0.041667,0,0,0.020833,0.020833,0,0.083333,0.020833,0,0,0,0,0,0,0,0,0,0.25
1,302,183,0,0,0,0,0.52459,0.15847,0,0,0,0.13115,0,0,0,0.44809,0,0.032787,0,0.2459,0,0,0,0,0,0,0,0.032787,0,0,0.010929,0.016393,0.0054645,0.038251,0.04918,0,0,0,0,0,0,0,0.010929,0.032787,0.2459
1,303,896,0,0,0.0089286,0.0055804,0.9654,0.25,0.059152,0,0,0.024554,0,0,0,0.41518,0.0055804,0.026786,0.020089,0.36384,0,0.0078125,0,0,0,0.0022321,0,0.050223,0,0,0.0011161,0.0055804,0.0078125,0.037946,0.053571,0,0,0,0.0066964,0.0089286,0,0.075893,0.018973,0.020089,0.43973
1,304,630,0,0,0.012698,0,0.48413,0.22857,0.049206,0.11905,0,0.12222,0.060317,0,0,0.21746,0,0.0063492,0,0.45556,0,0,0,0,0,0,0,0.026984,0,0,0.01746,0.0079365,0.0063492,0.019048,0.053968,0,0,0,0,0.0015873,0.039683,0.019048,0.0063492,0.053968,0.4746
1,305,104,0,0,0,0.0096154,0.64423,0.23077,0.067308,0,0,0.10577,0,0,0,0.33654,0,0,0,0.23077,0,0,0,0,0,0,0,0.048077,0,0,0.019231,0.0096154,0.0096154,0.028846,0.028846,0,0,0,0,0.0096154,0,0,0,0.028846,0.23077
1,306,61,0,0,0.016393,0,2.4426,0.45902,0.098361,0,0,0.065574,0,0,0,0.68852,0,0.081967,0,0.2459,0,0,0,0,0,0,0,0.2459,0,0,0,0,0,0.081967,0.04918,0,0,0,0.016393,0,0,0,0,0.04918,0.2459
1,307,110,0,0,0.0090909,0.0090909,2.8727,0.53636,0.28182,0,0,0.054545,0,0,0,0.56364,0,0.37273,0,0.25455,0,0.41818,0,0,0,0,0.16364,0.40909,0.98182,0.57273,0.072727,0.036364,0,0.081818,0.14545,0.090909,0,0,0.1,0.036364,0,0,0.29091,0.054545,0.25455
1,308,83,0,0,0,0,0.44578,0.084337,0,0,0,0.060241,0,0,0,0.46988,0,0.012048,0,0.19277,0,0,0,0,0,0,0,0.10843,0,0,0.012048,0,0.012048,0.072289,0.060241,0,0,0,0.012048,0,0.024096,0,0.024096,0.036145,0.19277
1,309,49,0,0,0,0,0.44898,0.18367,0,0,0,0.081633,0.020408,0,0,0.4898,0,0,0.020408,0.26531,0,0,0,0,0,0,0,0.081633,0,0,0.020408,0.061224,0,0.10204,0.020408,0,0,0,0,0,0.020408,0,0.020408,0.12245,0.26531
1,310,57,0,0,0,0,1.7719,0.40351,0,0,0,0.052632,0,0,0,0.4386,0,0,0,0.19298,0,0,0,0,0,0,0,0.052632,0,0,0.035088,0.035088,0,0.035088,0.035088,0,0,0,0.017544,0.017544,0,0,0,0,0.19298
1,311,324,0,0,0.0092593,0.0030864,1.8302,0.37963,0.095679,0,0,0.080247,0,0,0,0.60494,0,0.018519,0,0.26543,0,0,0,0,0,0,0,0.055556,0,0,0.0092593,0.0061728,0,0.037037,0.033951,0,0,0,0,0.0061728,0,0,0.015432,0.027778,0.26543
1,312,751,0,0,0,0.0053262,1.4021,0.39281,0.27031,0,0,0.11185,0.022636,0,0,0.77097,0,0.034621,0.061252,0.33156,0,0,0,0,0,0,0,0.081225,0.0013316,0,0.023968,0.0079893,0.0066578,0.038615,0.039947,0,0.0039947,0,0.0053262,0.0013316,0,0.082557,0.0093209,0.0093209,0.41411
1,313,278,0,0,0.0071942,0.0035971,1.8597,0.47122,0.15468,0,0,0.039568,0,0,0,0.56475,0,0.046763,0,0.20144,0,0,0,0,0,0,0,0.053957,0,0,0.0035971,0.014388,0.0035971,0.053957,0.032374,0,0,0,0.010791,0,0,0.014388,0.017986,0.02518,0.21583
1,314,503,0,0,0,0.0039761,0.86481,0.22863,0,0,0,0.063618,0,0,0,0.55467,0,0.05169,0,0.18887,0,0,0,0,0,0,0,0.079523,0,0,0.0039761,0.013917,0.0039761,0.04175,0.039761,0,0,0,0.0039761,0.0059642,0,0.023857,0.013917,0.019881,0.21272
1,315,1565,0,0,0.0044728,0.010863,9.6109,12.225,7.3987,0.29265,0.067732,0.070288,0.10288,0,0,0.18466,0.040895,0.063898,0.15016,0.39297,0,1.3195,0,0.44728,0.11821,0.053674,0.059425,0.084345,0,0,0.019808,0.032588,0.0063898,0.033866,0.034505,0.067732,0.0070288,0.27859,0.033866,0.044728,0.0076677,0.053674,37.953,39.923,0.44665
1,316,51,0,0,0,0,1.2745,0.31373,0,0,0,0.058824,0.058824,0,0,0.47059,0,0.058824,0,0.23529,0,0.019608,0,0,0,0,0.039216,0.19608,0,0,0,0.019608,0,0.098039,0.019608,0,0,0,0,0,0,0,0,0,0.23529
1,317,190,0,0,0,0,0.31053,0.16316,0.078947,0,0,0.1,0,0,0,0.47368,0,0.026316,0,0.21053,0,0,0,0,0,0,0,0.063158,0,0,0,0.0052632,0,0.036842,0.015789,0,0,0,0,0.0052632,0,0,0,0.015789,0.21053
1,318,72,0,0,0,0.013889,0.36111,0.22222,0,0,0,0.13889,0,0,0,0.45833,0,0,0,0.22222,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0.22222
1,319,343,0,0,0.0058309,0.0058309,0.91837,0.23032,0,0,0,0.014577,0,0,0,0.40816,0,0.023324,0,0.23324,0,0,0,0,0,0,0,0.037901,0,0,0.011662,0.020408,0.0087464,0.037901,0.055394,0,0,0,0.0087464,0.0058309,0,0,0.0058309,0.037901,0.23324
1,320,351,0,0,0.011396,0.008547,2.1595,0.60969,0.13675,0,0,0.068376,0.005698,0,0,0.60969,0,0.039886,0.005698,0.23362,0,0,0,0.008547,0,0,0,0.042735,0,0,0.025641,0.014245,0.002849,0.039886,0.071225,0,0,0,0,0,0.014245,0,0.022792,0.074074,0.23362
1,321,151,0,0,0.013245,0.0066225,1.9603,0.72848,0.086093,0,0,0.086093,0,0,0,0.6755,0,0.05298,0,0.2649,0,0,0,0,0,0,0,0.13245,0,0,0,0,0,0.086093,0.033113,0,0,0,0,0.0066225,0.059603,0,0,0.0066225,0.2649
1,322,405,0,0,0.0049383,0.0074074,1.7284,0.48148,0.32593,0,0,0.059259,0,0,0,0.6642,0,0.032099,0,0.44938,0,0,0,0,0,0,0,0.05679,0,0,0.0049383,0.024691,0.0074074,0.059259,0.054321,0,0,0,0.0049383,0.0024691,0,0.022222,0.014815,0.019753,0.4716
1,323,97,0,0,0,0,0.39175,0.15464,0,0,0,0.082474,0,0,0,0.46392,0,0.030928,0,0.21649,0,0,0,0,0,0,0,0.1134,0,0,0.020619,0.041237,0.010309,0.051546,0.030928,0,0,0,0,0,0,0,0,0.020619,0.21649
1,324,817,0,0,0,0.001224,0.37454,0.12485,0.10526,0,0,0.094247,0.023256,0,0,0.46022,0,0.017136,0.0097919,0.28519,0,0,0,0,0,0,0,0.041616,0,0,0.015912,0.00612,0.001224,0.022032,0.037944,0,0,0,0.001224,0.002448,0,0,0.001224,0.022032,0.28519
1,325,273,0,0,0,0.007326,2.0659,0.49084,0.27106,0,0,0.07326,0,0,0,0.62271,0,0.047619,0,0.32234,0,0,0,0,0,0,0,0.076923,0,0,0,0.007326,0.007326,0.076923,0.021978,0,0,0,0.003663,0.003663,0,0,0.003663,0.018315,0.32234
1,326,52,0,0,0,0,1.4615,0.25,0,0,0,0.076923,0,0,0,0.32692,0,0.076923,0,0.26923,0,0,0,0,0,0,0,0.096154,0,0,0,0.019231,0,0.15385,0.038462,0,0,0,0,0,0,0,0,0.019231,0.26923
1,327,239,0,0,0,0,0.34728,0.12134,0.12552,0,0,0.10879,0,0,0,0.51464,0,0.016736,0,0.32218,0,0,0,0,0,0,0,0.083682,0,0,0.025105,0,0,0.046025,0.046025,0,0,0,0.0041841,0.0041841,0,0,0.0041841,0.016736,0.32218
1,328,115,0,0,0,0,0.33913,0.13913,0,0,0,0.13913,0,0,0,0.4087,0,0.017391,0,0.25217,0,0,0,0,0,0,0,0.13043,0,0,0.0086957,0.017391,0,0.034783,0.052174,0,0,0,0.0086957,0,0,0,0,0.017391,0.25217
1,329,340,0,0,0.0029412,0.0058824,0.45,0.17941,0,0,0,0.076471,0.0088235,0,0,0.41471,0,0.029412,0,0.22059,0,0,0,0,0,0,0,0.041176,0,0,0.0029412,0.011765,0,0.05,0.014706,0,0,0,0.0088235,0.0029412,0,0,0.067647,0.082353,0.22059
1,330,175,0,0,0.0057143,0.028571,1.8457,0.38286,0.14857,0,0,0.091429,0.022857,0,0,0.58286,0,0.022857,0,0.29714,0,0,0,0,0,0,0,0.045714,0,0,0.011429,0.017143,0.0057143,0.068571,0.074286,0,0,0,0,0,0,0,0.0057143,0.028571,0.29714
1,331,209,0,0,0.019139,0.014354,1.6029,0.55024,0.49761,0.0095694,0,0.12919,0,0,0,0.55024,0,0.033493,0.11962,0.2201,0,0,0,0,0,0,0,0.057416,0,0,0.0095694,0.019139,0,0.038278,0.028708,0,0,0,0.019139,0.023923,0.0047847,0,1.1579,1.0622,0.2201
1,332,131,0,0,0.015267,0.0076336,1.8397,0.44275,0.091603,0,0,0.091603,0,0,0,0.74046,0,0.022901,0,0.20611,0,0,0,0,0,0,0,0.076336,0,0,0.0076336,0.030534,0.0076336,0.068702,0.068702,0,0,0,0,0.015267,0,0,0.0076336,0.015267,0.20611
1,333,194,0,0,0.0051546,0.0051546,1.2629,0.28351,0.041237,0,0,0.025773,0,0,0,0.41237,0,0.020619,0,0.20619,0,0,0,0,0,0,0,0.056701,0,0,0,0.036082,0.010309,0.041237,0.025773,0,0,0,0.0051546,0.010309,0,0,0.0051546,0.036082,0.20619
1,334,106,0,0,0,0,0.42453,0.14151,0,0,0,0.10377,0,0,0,0.58491,0,0,0,0.22642,0,0,0,0,0,0,0,0.028302,0,0,0.09434,0.009434,0,0.028302,0.037736,0,0,0,0,0,0,0,0,0.028302,0.22642
1,335,293,0,0,0,0,1.2048,0.31058,0.0068259,0,0,0.017065,0.003413,0,0,0.33788,0,0.027304,0.030717,0.25597,0,0,0,0,0,0,0,0.040956,0.027304,0,0,0.017065,0.010239,0.017065,0.030717,0,0,0,0.010239,0.010239,0,0.05802,0.0068259,0.027304,0.31399
1,336,45,0,0,0,0.022222,1.5778,0.28889,0,0,0,0.044444,0,0,0,0.6,0,0.044444,0,0.24444,0,0,0,0,0,0,0,0.2,0,0,0,0.022222,0,0.088889,0,0,0,0,0,0,0,0,0.066667,0.15556,0.24444
1,337,541,0,0,0.011091,0.0073937,1.8835,0.55638,0.053604,0,0,0.07024,0,0,0,0.61738,0,0.033272,0,0.3512,0,0,0,0,0,0,0,0.064695,0,0,0.018484,0.018484,0.0036969,0.053604,0.040665,0,0,0,0.0018484,0.0073937,0,0.060998,0.014787,0.018484,0.4122
1,338,528,0,0,0.0056818,0.0037879,1.4621,0.47348,0,0,0,0.039773,0,0,0,0.5625,0,0.041667,0,0.25758,0,0,0,0,0,0,0,0.047348,0,0,0.0018939,0.017045,0.0056818,0.037879,0.017045,0,0,0,0.0018939,0.0075758,0,0.035985,0.013258,0.032197,0.29356
1,339,273,0,0,0.010989,0.003663,1.5861,0.42491,0,0,0,0.054945,0.003663,0,0,0.64103,0,0.03663,0,0.23443,0,0,0,0,0,0,0,0.080586,0,0,0.018315,0.029304,0.010989,0.065934,0.03663,0,0,0,0.003663,0.003663,0,0,0.021978,0.043956,0.23443
1,340,137,0,0,0,0.0072993,1.1971,0.32117,0,0,0,0.0072993,0,0,0,0.52555,0,0.0072993,0,0.17518,0,0,0,0,0,0,0,0.058394,0,0,0,0.0072993,0.021898,0.021898,0.065693,0,0,0,0.0072993,0,0,0,0,0.014599,0.17518
1,341,1658,0,0,0.0024125,0.0030157,0.21954,0.10796,0.3082,0.02111,0,0.097105,0.0024125,0,0,0.38239,0,0.025332,0,0.36791,0,0,0,0,0,0,0,0.048251,0,0,0.0066345,0.014475,0.0060314,0.032569,0.045838,0,0,0,0.0018094,0.0012063,0,0.060314,0.012666,0.030157,0.42823
1,342,1329,0,0,0.0075245,0.0022573,0.92175,0.35064,1.7299,0.17607,0,0.079759,0,0,0,0.45448,0.0060196,0.014296,0.028593,0.69601,0,0.0045147,0,0.006772,0,0,0,0.031603,0.026336,0,0.018059,0.0075245,0.006772,0.02784,0.048909,0,0,0,0.006772,0.011287,0.017306,0.034612,1.0497,0.45222,0.73062
